id,division_id,name,bn_name,lat,lon,website
"1","3","Dhaka","????","23.7115253","90.4111451","www.dhaka.gov.bd"
"2","3","Faridpur","???????","23.6070822","89.8429406","www.faridpur.gov.bd"
"3","3","Gazipur","???????","24.0022858","90.4264283","www.gazipur.gov.bd"
"4","3","Gopalganj","?????????","23.0050857","89.8266059","www.gopalganj.gov.bd"
"5","3","Jamalpur","????????","24.937533","89.937775","www.jamalpur.gov.bd"
"6","3","Kishoreganj","?????????","24.444937","90.776575","www.kishoreganj.gov.bd"
"7","3","Madaripur","?????????","23.164102","90.1896805","www.madaripur.gov.bd"
"8","3","Manikganj","?????????","0","0","www.manikganj.gov.bd"
"9","3","Munshiganj","??????????","0","0","www.munshiganj.gov.bd"
"10","3","Mymensingh","???????","0","0","www.mymensingh.gov.bd"
"11","3","Narayanganj","???????????","23.63366","90.496482","www.narayanganj.gov.bd"
"12","3","Narsingdi","???????","23.932233","90.71541","www.narsingdi.gov.bd"
"13","3","Netrokona","?????????","24.870955","90.727887","www.netrokona.gov.bd"
"14","3","Rajbari","???????","23.7574305","89.6444665","www.rajbari.gov.bd"
"15","3","Shariatpur","????????","0","0","www.shariatpur.gov.bd"
"16","3","Sherpur","??????","25.0204933","90.0152966","www.sherpur.gov.bd"
"17","3","Tangail","????????","0","0","www.tangail.gov.bd"
"18","5","Bogra","?????","24.8465228","89.377755","www.bogra.gov.bd"
"19","5","Joypurhat","????????","0","0","www.joypurhat.gov.bd"
"20","5","Naogaon","?????","0","0","www.naogaon.gov.bd"
"21","5","Natore","?????","24.420556","89.000282","www.natore.gov.bd"
"22","5","Nawabganj","????????","24.5965034","88.2775122","www.chapainawabganj.gov.bd"
"23","5","Pabna","?????","23.998524","89.233645","www.pabna.gov.bd"
"24","5","Rajshahi","???????","0","0","www.rajshahi.gov.bd"
"25","5","Sirajgonj","?????????","24.4533978","89.7006815","www.sirajganj.gov.bd"
"26","6","Dinajpur","????????","25.6217061","88.6354504","www.dinajpur.gov.bd"
"27","6","Gaibandha","?????????","25.328751","89.528088","www.gaibandha.gov.bd"
"28","6","Kurigram","?????????","25.805445","89.636174","www.kurigram.gov.bd"
"29","6","Lalmonirhat","??????????","0","0","www.lalmonirhat.gov.bd"
"30","6","Nilphamari","?????????","25.931794","88.856006","www.nilphamari.gov.bd"
"31","6","Panchagarh","??????","26.3411","88.5541606","www.panchagarh.gov.bd"
"32","6","Rangpur","?????","25.7558096","89.244462","www.rangpur.gov.bd"
"33","6","Thakurgaon","?????????","26.0336945","88.4616834","www.thakurgaon.gov.bd"
"34","1","Barguna","??????","0","0","www.barguna.gov.bd"
"35","1","Barisal","??????","0","0","www.barisal.gov.bd"
"36","1","Bhola","????","22.685923","90.648179","www.bhola.gov.bd"
"37","1","Jhalokati","???????","0","0","www.jhalakathi.gov.bd"
"38","1","Patuakhali","?????????","22.3596316","90.3298712","www.patuakhali.gov.bd"
"39","1","Pirojpur","????????","0","0","www.pirojpur.gov.bd"
"40","2","Bandarban","?????????","22.1953275","92.2183773","www.bandarban.gov.bd"
"41","2","Brahmanbaria","??????????????","23.9570904","91.1119286","www.brahmanbaria.gov.bd"
"42","2","Chandpur","???????","23.2332585","90.6712912","www.chandpur.gov.bd"
"43","2","Chittagong","?????????","22.335109","91.834073","www.chittagong.gov.bd"
"44","2","Comilla","????????","23.4682747","91.1788135","www.comilla.gov.bd"
"45","2","Cox's Bazar","???? ?????","0","0","www.coxsbazar.gov.bd"
"46","2","Feni","????","23.023231","91.3840844","www.feni.gov.bd"
"47","2","Khagrachari","????????","23.119285","91.984663","www.khagrachhari.gov.bd"
"48","2","Lakshmipur","??????????","22.942477","90.841184","www.lakshmipur.gov.bd"
"49","2","Noakhali","????????","22.869563","91.099398","www.noakhali.gov.bd"
"50","2","Rangamati","??????????","0","0","www.rangamati.gov.bd"
"51","7","Habiganj","???????","24.374945","91.41553","www.habiganj.gov.bd"
"52","7","Maulvibazar","??????????","24.482934","91.777417","www.moulvibazar.gov.bd"
"53","7","Sunamganj","?????????","25.0658042","91.3950115","www.sunamganj.gov.bd"
"54","7","Sylhet","?????","24.8897956","91.8697894","www.sylhet.gov.bd"
"55","4","Bagerhat","????????","22.651568","89.785938","www.bagerhat.gov.bd"
"56","4","Chuadanga","??????????","23.6401961","88.841841","www.chuadanga.gov.bd"
"57","4","Jessore","????","23.16643","89.2081126","www.jessore.gov.bd"
"58","4","Jhenaidah","???????","23.5448176","89.1539213","www.jhenaidah.gov.bd"
"59","4","Khulna","?????","22.815774","89.568679","www.khulna.gov.bd"
"60","4","Kushtia","????????","23.901258","89.120482","www.kushtia.gov.bd"
"61","4","Magura","??????","23.487337","89.419956","www.magura.gov.bd"
"62","4","Meherpur","????????","23.762213","88.631821","www.meherpur.gov.bd"
"63","4","Narail","?????","23.172534","89.512672","www.narail.gov.bd"
"64","4","Satkhira","?????????","0","0","www.satkhira.gov.bd"
